max_temp,min_temp,rainfall,humidity,temp_range,is_heat_day,is_dry_day,climate_risk,avg_temp_7d,rainfall_7d_sum,dry_spell_len
27.46,14.36,0.0,70.86,13.100000000000001,0,1,High,27.58571428571429,16.139999999999972,5
27.41,14.26,0.0,68.44,13.15,0,1,High,27.80428571428572,2.7999999999999714,6
28.43,14.39,0.0,71.94,14.04,0,1,High,27.919999999999998,0.0,7
28.85,16.51,0.0,74.01,12.34,0,1,High,27.93285714285714,0.0,8
28.58,17.75,0.0,74.84,10.829999999999998,0,1,High,27.987142857142857,0.0,9
28.1,16.08,0.0,71.41,12.020000000000003,0,1,High,28.07428571428571,0.0,10
27.48,14.52,0.0,69.44,12.96,0,1,High,28.044285714285714,0.0,11
27.7,14.39,0.0,72.41,13.309999999999999,0,1,High,28.07857142857143,0.0,12
28.42,17.43,0.0,77.27,10.990000000000002,0,1,High,28.222857142857144,0.0,13
28.75,18.32,3.33,79.77,10.43,0,0,Medium,28.26857142857143,3.3299999999999716,1
27.14,19.83,6.34,85.69,7.310000000000002,0,0,Low,28.024285714285714,9.669999999999972,2
27.22,19.51,3.32,87.18,7.709999999999997,0,0,Medium,27.830000000000002,12.989999999999972,3
26.88,18.72,0.27,86.2,8.16,0,1,High,27.655714285714286,13.259999999999971,1
27.15,17.73,0.2,86.76,9.419999999999998,0,1,High,27.608571428571427,13.45999999999997,2
27.78,17.29,1.38,85.93,10.490000000000002,0,0,Medium,27.62,14.839999999999971,1
27.52,17.44,0.75,84.23,10.079999999999998,0,1,High,27.49142857142857,15.589999999999971,1
28.37,16.47,0.29,78.37,11.900000000000002,0,1,High,27.437142857142856,12.54999999999997,2
29.23,17.06,0.0,73.09,12.170000000000002,0,1,High,27.735714285714288,6.2099999999999715,3
28.66,17.89,0.0,77.09,10.77,0,1,High,27.94142857142857,2.8899999999999713,4
27.91,17.4,0.01,75.98,10.510000000000002,0,1,High,28.08857142857143,2.6299999999999715,5
26.04,16.71,0.01,79.05,9.329999999999998,0,1,High,27.93,2.439999999999971,6
26.2,16.84,0.0,78.64,9.36,0,1,High,27.704285714285714,1.0599999999999716,7
27.39,15.41,0.0,76.04,11.98,0,1,High,27.685714285714283,0.3099999999999716,8
28.01,14.87,0.0,75.25,13.140000000000002,0,1,High,27.634285714285717,0.01999999999997158,9
27.76,15.21,0.0,75.86,12.55,0,1,High,27.424285714285713,0.01999999999997158,10
27.66,14.28,0.0,74.77,13.38,0,1,High,27.28142857142857,0.01999999999997158,11
27.45,13.93,0.0,74.54,13.52,0,1,High,27.215714285714284,0.009999999999971578,12
27.2,13.88,0.0,72.25,13.319999999999999,0,1,High,27.381428571428575,0.0,13
26.56,14.64,0.0,70.31,11.919999999999998,0,1,High,27.43285714285714,0.0,14
26.03,13.22,0.0,67.53,12.81,0,1,High,27.23857142857143,0.0,15
26.01,11.53,0.0,70.29,14.480000000000002,0,1,High,26.95285714285714,0.0,16
26.77,14.57,0.0,75.69,12.2,0,1,High,26.81142857142857,0.0,17
25.42,15.61,0.0,71.2,9.810000000000002,0,1,High,26.49142857142857,0.0,18
24.49,15.14,0.0,66.47,9.349999999999998,0,1,High,26.06857142857143,0.0,19
24.6,13.78,0.0,58.88,10.820000000000002,0,1,High,25.697142857142858,0.0,20
24.02,14.66,0.0,58.77,9.36,0,1,High,25.334285714285716,0.0,21
28.59,14.52,0.0,55.08,14.07,0,1,High,25.7,0.0,22
29.44,13.46,0.0,53.41,15.98,0,1,High,26.19,0.0,23
28.34,14.01,0.0,59.99,14.33,0,1,High,26.414285714285715,0.0,24
29.21,14.5,0.0,55.2,14.71,0,1,High,26.955714285714286,0.0,25
29.09,13.54,0.0,58.01,15.55,0,1,High,27.61285714285714,0.0,26
28.3,13.71,0.0,62.16,14.59,0,1,High,28.141428571428573,0.0,27
28.57,13.64,0.0,61.0,14.93,0,1,High,28.791428571428572,0.0,28
28.85,14.05,0.0,60.67,14.8,0,1,High,28.828571428571426,0.0,29
28.8,14.37,0.0,61.43,14.430000000000001,0,1,High,28.737142857142857,0.0,30
28.64,13.82,0.0,58.41,14.82,0,1,High,28.779999999999998,0.0,31
